3	3	2	3	3	3	5	3	3	2	2	2	5	5	5	4	1	2	2	2	5	4	3	2	1	2	1	1	1	3	3	3	100
3	2	3	3	2	4	2	3	4	2	2	2	4	3	4	4	4	2	4	2	3	4	3	1	3	4	2	4	4	5	3	2	80
1	1	5	3	4	4	4	5	2	3	1	5	5	5	4	1	5	3	1	4	5	4	1	2	1	4	1	4	1	5	5	2	90
1	3	2	2	5	5	2	1	4	3	5	1	5	3	4	5	1	2	4	1	5	4	4	2	1	2	2	1	2	4	4	1	99
2	2	3	3	2	4	3	1	5	3	3	3	5	3	3	3	2	4	3	1	5	4	2	3	2	4	1	3	3	3	4	1	95
1	4	5	3	4	5	5	1	2	4	2	1	5	5	5	5	1	4	3	1	5	1	4	2	1	3	1	5	1	5	2	1	100
1	4	4	2	3	5	4	2	2	4	4	2	5	5	3	3	1	3	5	2	5	1	2	1	1	5	2	3	2	3	1	2	100
2	3	3	1	4	4	3	1	1	4	2	1	5	3	5	4	2	3	2	1	3	3	4	3	1	4	2	1	2	4	3	1	85
5	5	4	4	5	5	5	2	3	3	3	4	5	5	5	5	3	3	5	2	5	4	3	2	1	5	2	5	3	5	3	3	100
2	3	2	3	3	3	4	2	3	2	3	3	3	2	4	3	3	2	2	2	3	3	4	3	2	3	1	2	3	3	4	2	75
1	4	2	2	4	5	4	4	1	3	2	4	5	2	3	4	3	3	2	2	5	4	3	5	1	3	1	5	3	5	3	3	96
1	3	5	2	5	4	3	4	1	4	2	3	5	4	2	1	1	4	3	4	5	2	2	2	1	4	3	5	1	4	2	3	100
1	4	2	1	2	5	1	1	5	2	4	1	5	3	2	5	3	4	4	1	4	2	1	2	1	4	3	4	4	5	1	2	95
3	4	2	5	1	4	3	4	3	5	3	4	4	2	5	3	3	5	4	4	3	4	2	3	2	-1	1	4	4	5	4	5	100
2	5	2	3	3	4	4	3	3	3	2	4	5	4	5	3	2	2	1	2	4	2	2	2	2	4	2	4	4	4	5	4	60
2	4	4	2	3	5	4	2	4	3	1	3	4	4	4	4	2	2	1	1	4	3	3	2	2	5	1	2	4	5	2	3	90
2	4	2	4	4	4	5	2	1	2	2	4	4	2	5	4	2	1	4	1	4	2	5	4	2	2	1	4	3	5	4	3	94
2	3	3	2	2	3	4	2	4	3	2	3	3	2	4	4	3	1	2	2	5	4	3	2	2	3	1	2	3	2	3	2	60
5	5	5	1	3	5	3	2	1	1	5	3	5	3	5	3	1	3	5	1	5	4	5	2	1	5	5	5	2	3	5	2	100
2	3	4	4	3	2	4	4	2	1	1	4	4	2	5	2	3	2	3	3	5	5	4	2	2	3	2	3	1	2	3	4	80
2	5	4	2	4	5	4	4	3	4	2	4	5	3	3	2	1	4	5	2	5	2	2	2	1	4	3	4	2	4	3	3	90
5	5	1	3	5	5	5	5	1	3	5	3	5	3	5	3	1	4	3	1	5	4	1	3	1	2	1	4	2	5	2	3	95
3	3	4	2	3	4	3	2	4	3	3	3	3	4	3	4	4	4	2	1	3	2	3	2	3	3	2	4	3	5	2	2	85
3	3	2	4	3	4	3	3	2	4	1	3	5	3	4	4	2	3	4	2	5	4	4	2	2	5	2	3	4	3	4	3	80
3	4	2	3	3	4	3	4	2	3	2	3	5	2	2	2	2	4	4	4	4	3	4	2	2	5	2	4	1	4	3	4	90
1	3	2	3	3	4	5	2	2	3	2	4	5	4	5	3	1	2	1	1	5	4	3	2	1	5	1	5	3	2	4	3	95
1	3	1	2	5	4	5	3	3	1	1	5	3	3	5	5	1	2	3	1	5	1	3	1	1	4	1	4	4	5	5	1	100
1	5	4	5	5	5	1	4	1	4	5	5	5	1	1	1	5	2	5	5	5	5	4	5	1	5	5	5	1	2	1	3	89
1	4	2	5	5	5	1	4	2	1	5	5	5	5	5	1	1	5	5	4	4	2	5	5	1	4	2	5	1	5	4	4	100
3	2	3	1	2	3	4	1	4	2	4	2	4	2	3	4	4	2	4	1	3	4	1	1	2	3	2	3	2	4	3	1	66
1	5	5	3	4	4	3	3	3	5	2	2	5	5	4	3	2	5	4	3	5	4	2	2	2	3	1	4	2	5	3	3	90
1	5	5	5	4	5	2	3	2	5	2	4	5	5	1	3	1	3	5	5	5	1	1	3	1	5	4	5	2	5	1	4	90
3	2	3	2	4	5	3	2	3	3	1	4	4	4	3	2	2	2	4	2	4	4	4	2	2	3	2	2	4	5	4	2	60
2	4	3	3	3	3	4	2	3	2	3	2	5	2	3	4	2	2	2	2	4	4	3	3	1	3	2	2	2	3	3	2	90
1	4	2	3	3	4	3	1	2	4	1	4	5	4	4	2	-1	4	1	1	5	2	3	1	1	4	1	4	2	4	4	2	100
1	4	5	2	4	5	3	1	2	5	2	1	5	3	2	4	1	4	5	1	5	1	2	1	1	5	3	4	1	4	1	1	100
2	3	2	2	4	5	3	4	1	4	5	5	4	2	2	2	2	2	4	4	1	5	3	3	2	3	5	3	4	5	1	4	100
2	4	2	2	5	4	3	3	4	4	4	5	5	4	4	3	1	4	5	3	5	4	2	2	1	5	4	4	5	4	3	4	95
1	4	4	1	5	5	1	4	2	3	4	2	5	4	5	5	1	2	5	1	5	4	1	5	1	4	5	5	1	2	5	1	90
2	4	3	2	4	5	3	2	4	2	4	3	5	3	2	4	2	1	4	1	4	4	4	2	1	4	3	5	2	5	2	1	95
4	5	2	5	3	4	3	1	2	4	5	4	3	5	5	3	4	5	4	3	4	4	3	5	3	5	1	1	3	5	4	2	90
1	5	4	1	5	4	3	5	2	5	5	5	5	5	2	1	1	4	5	5	5	1	3	2	1	5	4	4	1	4	4	5	100
3	2	2	3	2	2	3	3	2	1	3	3	3	1	2	3	4	2	2	3	3	4	3	3	3	3	2	4	4	3	3	3	86
1	3	5	4	5	5	2	4	2	1	2	4	5	2	4	1	1	1	5	5	5	5	2	5	1	2	1	5	3	5	3	4	90
1	2	4	2	4	4	4	2	2	1	1	3	5	4	5	4	2	1	3	1	4	4	2	2	1	3	1	5	2	3	3	2	80
4	3	2	2	3	4	3	4	3	1	2	2	5	2	4	3	2	1	2	3	5	2	4	3	1	2	4	5	5	5	5	2	80
1	4	3	4	4	5	3	3	2	4	3	5	5	5	4	2	1	4	4	4	5	3	4	4	1	4	3	3	2	5	1	4	100
2	1	5	3	3	2	4	4	1	2	4	2	5	1	1	1	3	1	4	4	3	3	1	5	5	3	3	4	5	3	1	3	100
3	5	2	4	4	5	5	3	2	4	2	3	5	5	5	3	3	4	5	2	5	2	4	2	2	5	3	4	3	5	5	3	90
1	5	2	4	3	5	3	1	2	1	2	5	5	2	5	3	2	2	3	1	5	3	4	2	1	4	2	5	4	5	1	2	90
1	4	4	3	5	3	2	2	3	-1	4	5	5	4	5	4	2	1	5	4	5	4	3	2	1	-1	2	4	3	4	2	3	89
1	3	4	4	3	4	2	3	2	1	2	4	4	2	2	2	1	1	4	3	4	4	1	2	1	3	4	3	1	4	1	4	87
3	2	3	2	4	4	3	3	4	3	2	4	4	4	5	2	2	2	4	4	5	4	4	2	2	4	2	5	4	4	4	4	70
2	4	3	2	5	5	5	3	1	3	3	2	5	3	3	-1	-1	-1	2	-1	5	1	3	1	1	5	5	3	1	5	3	4	3
5	2	2	1	4	2	3	4	2	2	2	4	5	2	5	4	5	1	2	1	2	2	4	2	2	2	3	2	2	4	3	3	80
1	4	3	4	5	5	2	5	2	3	4	5	5	5	3	2	1	3	5	5	5	3	3	5	1	4	2	2	1	5	2	5	80
2	4	5	5	4	5	4	4	1	4	2	4	5	4	1	3	1	4	5	2	5	2	1	4	1	4	4	5	1	4	1	4	100
1	3	2	4	5	4	5	2	3	3	1	4	5	2	4	4	1	2	2	2	5	2	2	3	1	4	1	4	3	1	4	3	80
2	1	2	3	4	4	5	1	2	2	1	2	4	2	3	4	1	1	2	2	5	3	4	2	1	2	1	1	1	4	5	2	85
2	4	3	5	5	4	3	4	2	4	2	5	4	1	2	2	1	3	5	4	5	4	4	4	1	3	1	4	2	4	4	5	86
1	3	3	3	4	5	3	2	2	3	2	3	5	5	4	3	1	4	4	1	5	1	4	3	1	4	1	4	1	5	4	2	90
2	4	3	3	4	5	3	4	3	3	3	4	4	3	3	4	3	3	3	3	3	4	4	2	3	4	3	4	2	4	4	3	80
1	2	4	2	4	3	2	2	1	3	4	4	5	3	1	3	1	3	4	2	4	4	1	1	1	4	5	4	1	1	1	4	80
1	3	4	3	4	5	1	3	4	3	4	3	5	4	4	4	1	3	5	3	5	3	2	2	1	5	2	3	2	3	1	3	90
2	2	3	3	4	3	4	2	2	3	1	3	5	4	2	2	2	2	2	2	5	3	2	3	1	3	2	2	2	3	4	4	90
1	1	5	5	5	5	5	5	1	5	1	1	5	5	5	5	1	1	5	1	5	3	5	5	1	5	1	5	1	5	3	5	100
4	2	3	4	2	3	3	3	5	3	2	4	2	3	4	3	4	3	3	2	2	3	1	4	4	4	2	2	5	4	3	3	80
1	3	5	3	5	5	4	3	2	1	5	2	5	1	4	2	1	1	5	2	5	2	2	1	1	1	1	4	1	1	2	2	100
2	2	4	5	5	5	2	4	4	4	4	5	4	4	4	1	1	1	2	2	4	2	1	3	4	4	4	4	3	4	1	4	75
1	1	5	2	3	4	3	1	3	1	4	4	4	3	2	4	1	1	5	1	4	5	2	3	2	3	4	3	2	4	1	1	100
1	5	4	4	4	5	5	3	2	4	2	2	5	5	4	4	1	4	3	1	4	1	3	2	1	5	1	5	3	5	3	2	99
2	4	5	3	4	4	4	5	1	4	4	4	5	5	5	2	1	5	4	5	5	2	3	5	1	4	3	4	1	4	1	4	85
3	2	4	3	4	3	4	3	2	2	3	4	4	3	3	2	2	2	3	2	4	4	3	2	2	2	2	2	2	2	3	4	90
3	4	3	3	4	4	3	3	1	1	4	2	5	4	3	4	4	1	3	1	4	4	3	2	2	3	1	5	3	4	4	2	88
3	2	1	1	3	4	4	1	4	2	2	1	4	3	5	5	2	3	3	1	4	4	4	1	2	4	1	1	3	4	3	1	80
4	3	2	3	1	2	3	3	2	2	4	4	4	1	5	2	4	1	2	3	4	1	4	2	2	2	1	2	3	3	2	2	95
3	2	4	2	1	4	4	2	1	2	2	2	2	2	5	3	3	1	2	3	4	4	3	2	3	3	1	1	4	4	4	3	80
3	4	4	3	2	5	3	1	5	4	1	3	4	5	5	5	5	4	3	1	4	4	1	1	2	4	1	4	5	4	4	1	80
1	3	4	3	4	5	4	2	2	3	4	2	4	3	2	4	1	4	4	2	5	2	2	2	1	4	4	4	1	4	1	4	95
2	4	3	3	4	5	3	3	2	4	2	4	5	5	3	3	2	4	4	3	5	4	2	4	1	4	4	5	2	5	2	4	84
3	2	1	2	2	5	2	2	2	1	4	2	4	2	1	1	2	1	5	2	4	1	3	3	2	1	1	4	4	4	2	2	80
1	4	1	3	4	5	4	1	1	4	1	2	5	5	5	5	1	4	2	1	5	3	4	2	1	4	1	3	4	5	4	2	98
1	5	3	5	3	1	3	5	2	4	2	2	3	3	2	3	4	3	4	2	4	2	2	3	2	4	1	4	3	4	2	5	70
2	3	1	2	3	5	2	1	3	3	2	3	5	3	5	4	2	2	3	2	4	4	2	1	2	2	4	2	2	5	1	3	85
1	4	3	2	5	3	4	1	1	3	3	2	5	5	2	3	1	4	2	1	5	2	1	1	1	3	1	1	1	4	1	4	90
2	5	3	3	4	3	4	2	2	2	2	2	5	5	5	3	1	2	2	2	5	3	2	3	1	4	3	5	2	4	4	4	94
2	3	2	2	4	3	4	2	1	3	2	4	5	4	4	3	1	3	3	2	5	3	3	3	1	5	3	4	1	2	3	4	85
3	3	3	4	1	5	3	2	3	1	1	2	4	1	4	3	2	1	2	1	4	5	4	3	3	1	2	1	5	5	1	4	83
1	4	1	1	4	4	4	2	2	2	4	1	4	2	3	4	2	3	4	1	4	2	5	3	1	1	3	5	1	5	3	1	80
2	4	1	1	4	4	4	4	4	4	1	3	5	3	2	4	2	3	1	1	4	3	5	1	2	4	2	1	2	4	5	1	70
5	1	3	2	3	2	4	1	2	1	1	1	5	4	2	1	2	1	4	1	5	1	1	1	1	1	2	5	3	4	4	4	90
2	5	2	1	4	5	4	1	2	4	2	1	5	5	5	5	1	5	1	1	5	1	3	1	1	5	1	5	1	5	4	1	100
4	3	3	5	2	4	4	5	2	3	1	5	5	5	4	3	4	3	3	4	5	1	1	2	2	2	2	5	4	4	3	5	97
2	3	2	4	2	4	4	4	2	2	2	4	4	3	4	3	3	3	2	1	3	4	4	4	2	3	1	2	4	4	4	4	80
3	2	1	4	1	4	5	1	3	3	1	1	3	3	5	5	4	2	1	1	2	3	4	3	1	3	1	1	5	4	2	1	85
1	3	3	4	4	5	4	3	2	2	2	3	5	5	3	4	1	3	4	2	5	2	3	4	1	4	2	5	2	4	2	4	80
2	3	2	2	3	3	2	2	2	3	1	3	4	4	2	4	2	3	4	2	4	3	1	2	1	3	3	3	3	3	3	4	100
3	2	3	1	5	5	2	1	3	2	5	1	5	3	3	5	1	3	5	1	4	1	2	1	1	3	4	3	1	5	1	1	90
1	5	2	3	4	4	4	3	2	3	2	3	5	3	4	3	1	3	4	2	5	3	4	2	1	4	1	4	1	4	4	4	90
1	4	3	3	4	5	5	3	1	4	1	4	5	5	4	2	1	4	2	3	5	2	4	2	1	5	1	3	1	4	4	3	100
2	3	5	5	3	5	2	3	2	3	3	5	3	4	1	2	1	2	4	3	4	2	2	4	2	3	2	4	2	4	2	4	80
2	3	1	2	5	5	4	3	1	3	4	2	4	5	5	2	1	3	4	2	5	4	4	1	1	5	1	3	1	5	2	3	100
3	2	1	1	3	4	4	1	5	1	1	1	4	2	4	5	3	2	1	1	4	4	4	1	2	2	2	2	3	4	4	1	95
1	4	2	4	4	4	5	4	2	3	1	3	5	4	5	2	2	3	2	4	4	3	4	4	2	3	1	3	2	4	4	3	95
1	4	2	2	5	5	3	2	2	4	4	4	4	2	2	2	2	4	4	2	4	2	2	2	2	4	2	3	2	4	2	2	100
2	2	4	1	3	3	3	1	3	2	1	4	5	2	4	5	2	2	2	1	5	4	2	2	1	3	3	4	2	4	2	1	90
1	3	4	4	5	5	2	5	1	3	4	5	4	2	3	5	1	2	5	5	5	4	4	5	2	5	5	5	2	4	1	2	65
1	1	2	3	4	5	5	3	4	2	1	4	4	1	4	3	2	1	1	3	5	5	4	3	2	1	2	5	3	4	5	3	88
3	2	4	1	2	5	3	3	4	1	4	1	2	2	5	5	3	4	4	2	4	3	5	2	3	1	1	1	2	3	3	3	70
1	3	4	3	5	5	5	3	1	3	3	3	5	2	5	4	2	3	5	3	5	3	3	5	1	5	1	3	5	5	3	4	70
3	3	4	2	2	2	1	1	5	1	5	1	2	2	4	5	-1	1	4	1	3	2	4	1	4	1	1	1	4	5	2	1	90
2	2	4	1	4	5	3	1	2	2	2	2	4	3	5	5	1	2	4	1	5	3	4	2	2	4	1	5	2	4	4	3	90
3	3	4	4	4	5	4	2	2	4	3	4	3	2	4	3	3	1	1	2	4	4	4	2	3	4	2	2	3	5	4	2	80
1	5	2	1	3	4	4	5	3	4	1	3	5	5	2	2	1	3	2	2	5	2	2	1	1	3	1	2	3	5	5	1	100
-1	4	5	4	4	5	4	5	2	3	5	5	2	5	1	3	1	2	4	5	5	5	3	4	5	5	4	5	4	5	5	5	70
3	3	3	3	2	4	3	4	2	4	2	4	5	3	2	2	3	3	4	4	4	4	2	2	2	3	2	2	3	4	3	4	80
2	4	1	2	5	5	1	4	1	5	5	1	5	5	5	4	1	4	5	1	5	2	2	1	1	5	1	5	1	5	1	2	90
4	3	2	1	3	3	4	1	3	2	1	3	2	3	3	4	2	2	1	1	5	3	2	1	4	4	3	2	2	3	2	1	80
1	2	3	2	5	5	5	2	1	2	2	3	5	4	5	4	1	2	3	2	5	5	2	1	1	4	2	4	2	3	3	1	100
2	3	2	4	4	5	4	3	2	4	2	3	4	4	5	3	2	3	1	3	4	3	4	2	2	4	2	4	2	4	4	3	100
2	3	4	3	4	2	2	2	2	2	4	2	4	2	2	2	3	2	3	2	3	2	2	3	2	3	3	3	2	3	1	3	99
2	1	3	2	3	4	4	1	1	3	1	2	5	2	4	4	2	1	4	1	4	5	4	1	1	2	1	1	2	4	3	1	90
1	3	4	2	5	3	4	1	2	1	2	2	5	3	2	2	2	1	2	2	4	4	2	1	1	3	4	3	1	3	2	4	86
3	3	2	3	5	5	2	2	1	2	2	2	5	4	5	4	2	3	3	2	5	4	3	2	2	4	2	4	3	4	4	2	90
1	4	4	4	5	5	3	4	1	4	3	5	5	5	3	2	1	4	4	4	5	2	2	3	1	4	4	5	1	3	3	4	90
1	3	3	5	3	4	2	4	3	2	4	4	5	4	1	2	1	4	5	5	4	2	2	3	2	5	4	4	5	4	2	4	85
1	3	3	2	4	5	3	1	3	2	5	3	5	4	2	4	1	2	3	1	5	5	3	2	1	3	2	3	1	5	5	3	80
1	3	3	1	3	3	4	2	2	3	4	2	4	3	4	3	1	3	2	1	5	3	4	1	1	5	2	3	1	5	4	3	95
1	3	4	2	1	1	3	2	2	2	3	3	5	1	2	3	1	2	5	2	5	5	3	1	1	4	2	5	1	5	2	3	95
1	3	4	2	5	3	4	3	1	2	4	2	4	1	5	3	1	1	4	2	4	5	4	3	2	1	1	4	2	2	1	2	90
1	3	4	4	5	5	3	4	1	3	3	3	5	3	2	1	1	3	5	2	5	3	1	1	1	3	1	5	1	5	1	3	90
1	4	4	3	4	4	4	3	2	4	4	4	5	4	3	2	1	4	3	3	5	3	3	2	1	4	4	4	2	4	3	4	90
5	2	1	1	3	4	3	1	5	1	1	1	2	1	2	1	5	1	1	1	2	4	4	1	4	2	1	1	4	2	1	1	100
1	4	3	3	3	3	4	2	2	4	2	4	5	4	4	3	2	2	3	2	5	3	3	3	1	4	1	4	5	4	3	4	65
3	2	1	3	4	3	4	2	3	1	2	3	4	1	4	3	3	1	2	2	5	5	4	2	2	2	3	2	3	4	3	2	99
1	5	2	3	4	5	3	2	3	5	4	4	5	5	2	2	1	5	4	2	5	1	5	1	-1	5	4	5	1	3	2	3	72
1	5	5	5	5	5	1	2	1	5	5	4	5	5	1	1	1	5	5	2	5	1	1	1	1	5	1	5	1	5	1	2	100
2	4	4	2	5	5	4	2	1	4	2	3	5	5	4	4	1	3	4	2	5	3	2	2	1	4	2	2	1	5	1	2	99
3	5	4	4	3	5	3	3	3	3	4	4	4	4	4	3	2	4	4	3	5	4	3	4	1	5	2	3	2	4	2	5	80
1	5	5	1	5	5	4	-1	2	2	2	2	5	2	3	4	1	2	4	1	5	2	1	1	1	3	4	2	1	5	1	1	99
1	3	2	3	4	5	5	1	2	3	2	2	4	5	4	4	1	4	2	1	5	2	4	2	2	5	1	2	2	5	4	4	90
1	2	1	4	1	3	5	2	1	2	3	4	5	5	3	1	1	2	3	1	5	2	2	3	1	4	2	5	2	5	1	5	100
1	4	3	3	5	5	5	3	5	4	4	1	5	4	5	5	1	4	3	1	5	4	4	4	1	5	3	2	1	4	5	3	75
2	3	3	2	2	3	4	2	3	1	2	2	5	2	4	4	2	1	3	1	4	3	3	3	1	1	1	3	2	4	2	2	85
1	4	3	1	3	5	1	1	5	1	5	1	5	5	1	5	4	3	3	1	5	1	1	1	1	5	4	4	1	5	1	1	95
2	4	5	1	4	5	2	2	2	4	5	1	5	4	2	4	2	3	4	1	5	3	4	2	5	3	5	4	1	5	1	3	95
1	5	5	5	5	5	4	5	5	5	5	1	5	5	1	1	1	5	1	5	5	1	1	1	1	5	1	5	3	5	4	5	100
5	4	1	2	2	4	2	1	2	2	3	3	4	1	5	2	1	2	4	1	2	5	5	3	2	2	1	1	5	5	3	1	95
2	3	2	2	4	5	3	2	2	1	3	2	5	2	4	4	1	3	2	2	5	2	5	2	1	4	1	4	2	4	2	2	60
1	5	4	4	4	5	3	1	1	2	1	3	5	5	1	1	1	1	3	1	5	3	1	2	1	5	3	5	2	5	1	2	99
3	4	4	3	4	3	4	4	3	3	2	3	2	5	5	4	5	5	5	4	5	5	5	4	4	5	5	4	3	3	2	3	80
1	5	4	2	5	5	2	5	1	4	2	5	5	3	2	1	1	3	4	4	5	4	2	2	1	5	1	3	1	5	1	5	85
2	3	1	2	3	2	4	2	3	2	2	3	4	3	3	3	2	3	3	1	4	4	4	2	2	4	3	1	2	2	3	2	80
2	3	4	3	4	5	1	3	3	2	3	3	4	3	2	2	1	2	3	3	4	3	2	3	1	4	1	2	2	5	2	3	50
1	5	4	2	5	4	3	2	2	3	2	3	5	3	5	4	1	2	3	2	5	3	2	1	1	3	3	2	2	3	3	5	95
1	4	4	2	5	3	2	4	3	2	1	5	4	2	2	1	1	3	3	3	5	3	2	4	1	3	4	1	2	2	2	5	90
2	4	3	1	3	3	2	3	4	3	3	4	5	3	5	1	1	2	4	2	5	4	3	2	1	3	1	2	2	4	2	4	90
3	3	2	3	2	3	2	2	2	2	3	4	4	3	4	2	4	2	2	3	4	2	3	4	2	4	3	4	2	4	2	4	60
2	3	3	5	3	5	3	5	2	2	3	3	5	3	3	1	2	2	3	5	4	1	3	4	1	2	1	2	3	3	1	5	95
1	4	3	3	4	4	3	3	2	4	2	3	5	4	3	3	2	4	4	3	5	2	3	3	2	4	2	3	3	4	3	3	90
2	5	3	3	2	4	3	2	-1	4	3	1	5	4	4	4	2	5	5	1	5	3	3	2	1	4	1	3	2	4	5	2	90
2	4	2	2	5	5	2	1	1	3	3	1	5	3	3	5	2	3	3	1	5	5	3	2	1	2	3	2	1	4	3	1	100
4	5	4	5	4	4	2	2	1	5	5	5	5	5	3	3	2	5	5	2	5	2	5	2	1	5	2	3	4	5	5	4	56
1	4	4	4	4	4	2	4	2	4	1	2	5	4	2	2	1	4	3	4	5	3	2	2	1	4	2	5	2	3	3	4	85
2	3	2	2	4	3	4	2	1	2	2	3	4	3	5	4	2	2	5	1	5	4	4	2	2	4	2	4	3	2	4	2	90
2	-1	3	2	4	5	3	1	3	3	4	3	3	2	4	4	2	2	4	2	4	4	3	2	1	4	4	4	1	5	2	2	90
2	4	4	3	4	5	2	3	2	4	4	2	4	4	2	3	2	4	5	3	5	2	1	4	2	5	2	5	2	5	1	3	80
1	5	5	5	5	5	3	5	1	4	5	3	5	5	2	1	1	5	5	4	5	1	1	4	1	5	1	4	1	3	1	5	100
1	3	5	1	3	3	4	1	5	2	5	1	5	2	3	5	2	1	3	1	4	5	1	1	1	3	5	1	1	3	1	1	100
3	2	3	2	3	5	4	2	5	2	4	3	4	3	5	4	2	3	3	1	4	5	4	3	1	4	2	3	2	4	3	1	98
2	1	4	2	4	4	5	1	1	2	2	4	5	2	5	4	2	4	5	2	5	5	4	3	1	5	1	1	2	2	4	4	100
3	4	4	2	2	4	2	3	2	4	2	2	4	5	2	2	2	4	4	2	4	2	2	1	2	4	2	4	2	5	1	3	50
2	3	1	3	5	4	4	3	4	3	3	4	5	4	5	3	4	4	3	3	5	4	4	2	1	5	2	3	4	4	3	4	80
2	3	2	4	3	4	3	4	5	2	5	4	5	3	5	2	1	2	5	3	5	3	2	5	1	4	3	1	1	2	1	5	80
3	2	4	1	3	4	2	1	2	2	4	1	5	3	3	2	3	2	2	1	3	5	2	1	1	3	4	1	3	4	2	1	89
2	5	3	1	3	5	5	1	2	4	1	1	5	4	5	5	1	5	1	1	5	4	1	2	1	5	1	5	2	5	5	1	80
2	3	3	3	4	4	4	3	4	2	4	3	5	3	4	3	2	3	4	2	4	4	3	2	2	4	1	5	3	4	3	3	60
2	5	3	1	3	5	4	3	3	5	3	4	5	5	3	2	3	5	1	2	3	2	3	3	2	5	3	2	4	5	3	4	90
5	2	3	2	2	5	3	2	5	2	4	2	3	1	3	4	3	2	4	3	3	5	2	3	3	4	2	1	5	5	3	2	75
1	2	3	1	5	5	4	1	2	4	2	2	5	2	5	5	1	2	5	1	5	4	2	2	1	5	2	5	1	4	1	1	99
3	4	4	3	3	3	4	2	3	3	4	2	4	4	2	4	3	2	3	2	3	3	2	3	3	3	2	3	4	3	2	3	65
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
2	2	3	3	3	3	5	3	2	3	2	3	3	2	4	3	3	1	2	3	4	5	3	2	3	4	1	1	3	2	3	2	80
2	5	2	3	4	5	3	2	2	5	2	2	4	4	2	4	2	5	4	2	4	2	4	3	2	4	2	2	2	5	2	1	90
2	4	4	4	2	5	2	2	4	2	4	2	5	4	2	1	4	2	5	4	3	2	1	3	1	3	2	5	2	4	1	3	95
2	2	2	3	2	4	5	2	3	3	2	2	5	4	5	5	2	3	1	2	4	5	4	1	1	3	1	2	2	4	3	3	90
2	3	3	4	2	5	4	4	3	2	2	4	4	2	1	2	2	2	3	3	3	3	2	3	1	3	1	3	3	4	3	4	80
2	4	3	3	4	4	4	2	2	5	2	4	4	4	3	3	2	5	3	2	4	2	3	3	2	5	3	3	2	4	4	4	94
4	3	2	2	3	4	2	1	5	4	4	1	4	2	4	5	4	3	4	1	2	4	2	5	3	4	4	4	3	4	5	2	97
1	4	5	5	3	5	2	4	2	2	4	1	5	5	2	1	2	2	4	4	4	1	2	4	1	4	4	5	3	4	1	4	90
3	3	2	2	4	5	2	2	3	2	2	4	4	3	5	4	1	2	4	2	5	2	4	1	1	3	3	5	2	4	5	2	75
1	1	5	5	2	5	5	5	1	3	1	5	5	5	1	1	1	2	1	1	5	4	5	2	1	5	1	5	2	2	4	4	60
3	2	4	5	5	5	4	1	5	3	1	2	3	1	5	5	1	1	1	1	5	4	5	2	3	3	4	4	1	4	4	3	90
2	4	3	5	3	2	2	3	2	4	5	5	5	4	3	3	2	1	5	5	-1	3	3	3	2	2	3	1	4	2	2	5	80
2	1	3	2	3	2	4	2	3	1	2	1	5	3	4	4	2	1	3	1	4	5	4	2	1	2	2	4	2	3	2	3	80
1	4	3	1	5	4	4	1	2	1	2	1	5	3	3	2	1	1	4	1	5	3	2	1	1	4	3	4	1	1	1	4	95
2	4	1	3	4	4	5	2	3	2	1	2	5	4	5	4	1	3	3	2	5	1	4	3	1	3	1	1	1	4	3	4	95
1	5	2	2	1	1	2	2	4	1	1	2	1	4	5	3	5	5	1	2	5	5	4	1	1	3	1	5	1	1	5	2	90
2	4	3	5	3	5	3	2	3	3	4	4	5	3	3	4	3	4	4	3	5	3	4	3	1	4	1	2	2	5	3	2	100
1	4	3	2	5	5	3	5	3	2	3	4	5	4	1	2	1	3	4	4	4	3	1	1	1	-1	5	5	2	1	3	2	100
3	3	3	2	3	2	4	3	4	2	2	3	4	2	4	3	2	2	2	2	4	5	4	2	2	4	2	2	4	2	3	2	90
4	4	3	4	5	5	1	2	1	3	4	5	4	3	2	1	1	1	1	1	5	2	1	1	1	5	1	5	2	5	1	5	75
4	4	5	4	2	5	2	4	5	3	4	3	4	3	2	3	4	4	5	4	2	4	2	3	2	4	5	4	2	4	2	3	90
4	3	2	2	3	1	2	3	2	2	4	2	4	3	5	2	-1	2	1	1	4	4	5	2	3	1	1	5	1	5	5	2	99
2	1	4	1	5	1	5	1	1	1	3	1	5	1	4	5	1	1	1	1	5	5	2	1	1	1	1	1	1	1	3	1	90
1	3	3	4	5	4	3	2	2	3	3	4	4	4	5	5	1	4	3	2	5	3	3	4	2	4	2	4	2	3	5	3	95
4	2	3	2	1	4	2	3	3	2	2	3	4	1	2	4	2	2	1	2	4	4	3	3	2	3	3	4	5	4	3	3	65
3	2	3	2	2	4	3	1	3	2	4	3	4	3	5	4	3	3	2	1	4	3	2	2	2	3	2	3	4	4	3	1	90
2	1	1	3	4	3	2	4	2	1	2	4	5	2	5	3	1	4	4	3	5	5	4	3	-1	2	1	4	3	2	2	4	90
2	3	4	3	3	4	2	3	4	3	5	3	4	4	3	4	2	4	2	2	4	2	3	4	1	5	3	4	4	4	3	5	100
3	4	2	3	5	5	3	3	2	1	2	1	5	2	2	3	3	4	4	2	5	5	3	2	1	1	3	5	4	5	4	3	100
